contDisplayName,year,pID,name,score,contentStyle
纪实,2017,629930236,首席官商,,历史 人物
纪实,2017,629930270,新中国第一代巾帼企业家,,历史 人物
纪实,2017,629930609,不畏强权怒打小霸王,,艺术 人物
纪实,2017,630420203,大国外交,10.0,社会
纪实,2017,630888258,科技与艺术的结合秀,,科技
纪实,2017,631045733,海对面,7.2,社会
纪实,2017,631124738,造就共享大会-李政：赋能上网权迎接数据化时代,,科技
纪实,2017,631125184,造就共享大会-陈钢：基因编码了你的一切,,科技
纪实,2017,631158915,2020全球创新者大会-科技改变教育,,科技
纪实,2017,631419558,互联网+精准社会扶贫论坛预告,,社会
纪实,2017,631423473,终端公司迎十九大-福建分公司《喜迎十九大永远跟党走》,,社会
纪实,2017,631423666,终端公司迎十九大-甘肃分公司《旗正飘飘》,,社会
纪实,2017,631426450,终端公司迎十九大-河南分公司《毛泽东诗词串烧》,,社会
纪实,2017,631426768,终端公司迎十九大-湖南分公司《沁园春·雪》,,社会
纪实,2017,631427195,终端公司迎十九大-辽宁分公司《我的祖国》,,社会
纪实,2017,631427281,终端公司迎十九大-辽宁分公司《有梦才有远方》,,社会
纪实,2017,631427425,终端公司迎十九大-宁夏分公司《我爱这土地》,,社会
纪实,2017,631427980,终端公司迎十九大-山西分公司《信仰永恒》,,社会
纪实,2017,631428032,终端公司迎十九大-四川分公司《水调歌头》,,社会
纪实,2017,631429156,终端公司迎十九大-云南分公司《终端梦想》,,社会
纪实,2017,631429180,终端公司迎十九大-浙江分公司《红旗颂》,,社会
纪实,2017,631576993,不忘初心 继续前进,10.0,社会
纪实,2017,631730980,《荣耀畅玩7X新品发布会》荣耀畅玩萌眼看世界 带你拍出色,,科技
纪实,2017,631901395,血泪成长,8.5,历史 社会
纪实,2017,631901497,麒派大师周信芳（上集）,9.5,艺术 人物
纪实,2017,631901505,西药大王,8.5,人物
纪实,2017,631901531,三星堆之谜（下集）,9.5,历史 探秘
纪实,2017,631902198,特务系统内幕（下集）,7.9,历史 人物
纪实,2017,631902856,特务系统内幕（上集）,7.9,历史 人文
纪实,2017,631903477,海上蛟龙,9.5,人物 军事
纪实,2017,631904710,成渝铁路（下集）,9.5,人物
纪实,2017,631904735,斗法内幕（上集）,9.5,历史
纪实,2017,631904752,神秘的契丹公主,9.5,历史 探秘 文物
纪实,2017,631904760,三星堆之谜（上集）,9.5,历史 探秘 文物
纪实,2017,631905132,抗日名将（下集）,9.5,历史 人物
纪实,2017,631905423,钱钟书（下集）,9.5,历史 人物
纪实,2017,631905431,革命生涯,9.5,历史 人物
纪实,2017,631905439,钱钟书（上集）,9.5,历史 人物
纪实,2017,631905674,海上闻人虞洽卿,9.8,历史 人物
纪实,2017,631905682,北大生涯,9.5,历史
纪实,2017,631905727,味精大王,9.5,人物
纪实,2017,631905746,不解之缘,9.5,艺术 人物
纪实,2017,631905760,生死疏散,9.5,历史
纪实,2017,631906176,军统飞贼落网记,8.5,人物
纪实,2017,631906439,海空雄鹰,9.5,军事
纪实,2017,631906467,红歌传奇,9.5,人物 艺术
纪实,2017,631906879,拯救难童,9.5,历史 人物
纪实,2017,631907177,斗法内幕（下集）,9.5,历史 人文
纪实,2017,631907185,成渝铁路（上集）,9.5,人物
纪实,2017,631907209,娱乐先驱,9.5,历史 人物
纪实,2017,631907354,艰难起步,9.5,历史 军事
纪实,2017,631907440,抗日名将（上集）,9.5,历史 人物
纪实,2017,632040564,财经V热评-选择坚守还是离开北上广,,文化
纪实,2017,632088360,聚焦十九：新时代新征程,7.0,社会
纪实,2017,632191183,福建移动宽带电视智慧家庭教育篇,7.3,社会
纪实,2017,632257087,超级工程第三季,10.0,社会 科技
纪实,2017,632915445,超级成就,7.5,科技
纪实,2017,633403663,海滨故人庐隐,8.6,人物
纪实,2017,633403692,“万婴之母”林巧稚（下集）,8.6,人物
纪实,2017,633403752,颠沛的国宝（上集）,8.5,文物
纪实,2017,633404143,青年时代,8.5,人物
纪实,2017,633404331,“万婴之母”林巧稚（上集）,8.5,人物
纪实,2017,633404644,开垦南泥湾,8.5,历史
纪实,2017,633404947,延安来客史沫特莱,8.5,历史 人物
纪实,2017,633405314,“不沉航母”的覆灭,8.6,历史 军事
纪实,2017,633405413,会师井冈山,8.8,历史 军事
纪实,2017,633405815,高地雄魂杨根思,8.5,人物
纪实,2017,633406145,闻一多遇刺真相,8.5,历史 人物 探秘
纪实,2017,633406747,时装大师金鸿翔,8.6,人物
纪实,2017,633407250,“重庆号”起义（上集）,,历史 军事
纪实,2017,633407693,“重庆号”起义（下集）,,历史 军事
纪实,2017,633407766,京张铁路建成记,,历史 人物
纪实,2017,633491047,中法战争（下集）,8.6,历史 军事
纪实,2017,633511771,出租汽车大王周祥生,8.5,人物
纪实,2017,633512059,《南征北战》,8.5,历史 军事
纪实,2017,633512249,蒋宋联姻,8.7,历史 人物
纪实,2017,633512466,中法战争（上集）,8.6,历史 军事
纪实,2017,633512546,颠沛的国宝（下）,8.5,文物
纪实,2017,634070744,未央歌,9.3,人文 人物 艺术 历史
纪实,2017,635631961,军事人物志,7.8,军事 人物
纪实,2017,635720769,空军形象,7.9,军事
纪实,2017,636071050,达拉斯鼻整形修复术发布会,6.0,科技
纪实,2017,636090159,再一次认识你,7.0,人文 历史 人物
纪实,2017,636418390,中国医疗美容大会-开幕致辞,6.0,社会
纪实,2017,636474945,“克什米尔公主号”事件,8.6,探秘
纪实,2017,636476186,歌声与微笑谷建芬,8.6,人物 艺术
纪实,2017,636478580,九龙关起义,8.6,历史
纪实,2017,636483493,中央人民广播电台诞生记,8.6,历史
纪实,2017,636520807,荒野探险记第五季上,7.8,冒险 人物 动物
纪实,2017,636628391,“天字特号”暗杀计划的覆灭（上）,8.5,历史
纪实,2017,636630731,许镜清我为《西游记》作曲,8.5,人物 艺术
纪实,2017,636630817,神秘的地下军队,8.5,历史 探秘 文物
纪实,2017,636671385,人民的售货员——张秉贵,8.4,人物
纪实,2017,636671683,画说建军90年,7.5,历史 军事
纪实,2017,637417161,“天字特号”暗杀计划的覆灭（下）,8.6,历史
纪实,2017,637563629,智慧中国：创业革命,7.3,科技 社会
纪实,2017,637760011,自然世界：犰狳旅馆,8.5,动物 自然
纪实,2017,637760274,自然世界：苍鹰，新篇章,8.5,动物 自然
纪实,2017,637786020,自然世界：动物的武器,8.5,动物 自然
纪实,2017,637787151,自然世界：苏丹—最后的犀牛,8.5,动物 自然
纪实,2017,637976773,都锦生的锦绣江南,8.5,人物
纪实,2017,637983139,1950开国大案（下）,8.5,历史
纪实,2017,637983542,朱自清（上）,8.5,历史 人物
纪实,2017,637995875,百年前的股灾,8.5,历史
纪实,2017,637996048,英雄遗骸寻回记,8.9,历史 人物
纪实,2017,637997946,传奇狙击手（上）,8.2,人物
纪实,2017,637997992,新闻大师范长江（下）,8.5,人物
纪实,2017,638000103,巴寡妇清（上）,8.6,人物
纪实,2017,638000191,电影大师夏衍（下）,8.5,人物
纪实,2017,638000357,电影大师夏衍（上）,8.5,人物 艺术
纪实,2017,638000583,新闻大师范长江（上）,8.6,人物
纪实,2017,638000684,传奇狙击手（下）,8.1,人物
纪实,2017,638001148,朱自清（下）,8.5,历史 人物
纪实,2017,638003909,巴寡妇清（下）,8.5,人物
纪实,2017,638004470,古墓疑云（下）,8.0,文物 探秘
纪实,2017,638038230,中国漫画之父丰子恺,8.0,人物
纪实,2017,638041980,回望“射雕”传奇,8.0,社会
纪实,2017,638043098,化工先驱范旭东,8.0,人物
纪实,2017,638043570,何凤山,8.0,人物
纪实,2017,638046656,社会学大师费孝通（上）,8.0,人物
纪实,2017,638048106,钱秀玲,8.0,历史 人物
纪实,2017,638048241,国宝守护人张伯驹（上）,8.0,人物
纪实,2017,638048383,国宝守护人张伯驹（下）,8.0,人物
纪实,2017,638048492,社会学大师费孝通（下）,8.0,人物
纪实,2017,638048841,生死营救,8.0,历史
纪实,2017,638049057,钢铁脊梁孟泰（上）,8.5,人物
纪实,2017,638049087,钢铁脊梁孟泰（下）,8.0,人物
纪实,2017,638049116,文学大师余光中的乡愁,8.2,人物
纪实,2017,638049592,谁绑架了荣德生？,8.0,人物
纪实,2017,638049861,张元济的赎金风暴,8.0,人物
纪实,2017,638050568,新中国共同纲领诞生记,8.0,历史
纪实,2017,638050624,绝密计划,8.0,历史
纪实,2017,638050739,“画魂”潘玉良,8.0,人物 艺术
纪实,2017,638050821,千分才子侯德榜,8.0,人物
纪实,2017,638617447,新中国反腐第一案（下）,8.5,刑侦
纪实,2017,638621027,新中国第一部宪法的诞生,8.5,历史
纪实,2017,638635188,东京上空30秒（上）,8.6,军事
纪实,2017,638635474,西贡突袭,7.2,历史
纪实,2017,638635477,中国首位女教授（上）,8.5,人物
纪实,2017,638635542,人民大会堂（上）,8.5,历史
纪实,2017,638635551,人民大会堂（下）,8.6,历史
纪实,2017,638641873,哈利波特：一段魔法史,8.9,人物 艺术
纪实,2017,638641994,“老春晚”的故事（下）,8.6,社会
纪实,2017,638641998,相声泰斗马三立（上）,7.8,人物
纪实,2017,638642007,“老春晚”的故事（上）,8.5,社会
纪实,2017,638642093,唱不尽的《歌唱祖国》,8.6,人文
纪实,2017,638642122,蓝天玫瑰,8.5,历史 人物
纪实,2017,638642131,寒梅女杰何香凝,8.5,历史 人物
纪实,2017,638642163,新中国反腐第一案（中）,8.7,刑侦
纪实,2017,638642172,“万岁军”军长梁兴初,8.5,历史 人物
纪实,2017,638642269,新中国反腐第一案（上）,8.5,刑侦
纪实,2017,638642279,东京上空30秒（下）,8.5,军事
纪实,2017,638643400,中国首位女教授（下）,8.6,人物
纪实,2017,638694537,相声泰斗马三立（下）,7.8,人物
纪实,2017,638694758,国旗护卫队（上）,8.5,人物 社会
纪实,2017,638987792,名画知多少,8.0,艺术 历史
纪实,2017,642201617,东坡传奇（中）,8.5,历史 人物
纪实,2017,643988378,万能科学家钱伟长,8.5,人物
纪实,2017,643989109,“济公”游本昌,8.3,人物 艺术
纪实,2017,643989260,“中国流行音乐之父” 黎锦晖,8.3,人物
纪实,2017,643989740,战火中的青春庞学勤,8.1,人物
纪实,2017,643990052,牛兰事件真相（上）,8.2,历史 人文
纪实,2017,643990576,牛兰事件真相（下）,8.1,历史 人文
纪实,2017,643991012,“大地的女儿”史沫特莱（上）,8.5,人物
纪实,2017,643993622,“大地的女儿”史沫特莱（下）,8.6,人物
纪实,2017,643993649,为胜利而生科比,8.1,人物
纪实,2017,643993732,金圆券噩梦（上）,8.3,历史 人物
纪实,2017,643993856,金圆券噩梦（下）,8.3,历史 人物
纪实,2017,643993865,赵一曼身世之谜,8.1,人物
纪实,2017,643994071,巴金与萧珊,8.2,人物
纪实,2017,643994084,冰心与吴文藻,8.6,人物
纪实,2017,656774590,我的梦幻俏礼服2017,7.5,艺术 社会
纪实,2017,658116928,辉煌中国,9.3,社会
纪实,2017,663449854,零零后,8.7,社会
纪实,2017,670677695,防骗家族大战老千王,8.0,社会 刑侦
纪实,2017,711670942,国家记忆：高考一九七七系列,9.3,社会
纪实,2017,711905195,我是艺考生,9.3,社会 人物
纪实,2017,718278232,中国队长,8.9,人物 社会
纪实,2017,720811346,凤凰军机处,,军事
纪实,2017,721933820,问题来了,7.5,社会 人文
纪实,2017,721991240,必见,7.0,人文 艺术 旅游 美食
纪实,2017,788356882,我们的家园,7.5,人文 人物 历史
纪实,2017,788754643,探秘皇家祖庙：太庙的故事,7.5,历史 人文
纪实,2017,813226482,高科技空港,7.5,科技
纪实,2017,813232132,奇幻岛屿,7.6,自然
纪实,2017,813232578,野生动物的睡眠,8.5,动物
纪实,2017,827470846,超级智人,7.5,科技
纪实,2017,827471686,破釜沉舟,8.0,冒险 人物
纪实,2017,853348028,克里斯汀·奥迪吉耶,7.6,人物
纪实,2017,853348428,雪上交响乐,7.6,冒险 人物
纪实,2017,863182135,帕瓦罗蒂：一个巨星的诞生,7.5,人物
纪实,2017,863182448,猫头鹰的秘密生活,7.5,自然 动物
纪实,2017,863182974,北美狼獾,7.4,自然 动物
纪实,2017,877964401,奇幻岛屿（普通话）,7.6,自然 动物
纪实,2017,878509733,马背上的青铜帝国,8.2,文物 历史
纪实,2017,883575778,野生动物的睡眠（普通话）,8.5,动物
纪实,2017,894894186,雪姨开门,7.5,人文 艺术
纪实,2017,900042857,超萌宠物家庭成长档案,7.9,动物
纪实,2017,904303022,野性伊斯坦布尔,7.7,动物 自然 地理
纪实,2017,908083745,精益求精,7.6,艺术 人文
纪实,2017,909077014,舌尖上的卑尔根,7.6,美食 旅游
纪实,2017,909077079,里昂美食地图：红十字区,7.4,美食 旅游
纪实,2017,909077266,舌尖上的佛罗伦萨,7.7,旅游 美食
纪实,2017,909077360,维也纳之胃：纳旭市场,7.6,旅游 美食
纪实,2017,909077618,布达佩斯美食之旅,7.4,旅游 美食
纪实,2017,909077626,巴塞罗那·波盖利亚美食市场,7.8,美食 旅游
纪实,2017,909086243,野性伊斯坦布尔（普通话）,7.7,自然 动物 地理
纪实,2017,912497910,纳西鹰猎,7.4,自然 动物
纪实,2017,912498265,流动的盛宴,7.5,人文 艺术
纪实,2017,912523689,野生的爱尔兰：世界的边缘,7.5,自然 动物
纪实,2017,921104928,两个人的邮局,7.7,社会 人物
纪实,2017,921105589,枣树,7.9,人物 社会
纪实,2017,922118554,和陌生人说话第一季,9.3,人物 社会
纪实,2017,922120084,巅锋第一季,7.5,社会 人物
纪实,2017,924469018,火山的世界,7.5,自然 动物
纪实,2017,924469196,加勒比的捕食者,7.5,自然 动物
纪实,2017,924469396,鲸鱼与火山,7.6,自然 动物
纪实,2017,924469819,珊瑚和绿咬鹃,7.5,自然 动物
纪实,2017,924471482,小熊猫：世界上最可爱的动物,9.1,自然 动物
纪实,2017,924474982,极限中生存,7.6,自然 动物
纪实,2017,932983023,进击的茶隼,7.8,动物
纪实,2017,934349957,低温下的顽强生命,7.4,自然 动物
纪实,2017,945134033,白令海大吸金第九季,7.5,人物 社会
纪实,2017,945134034,白令海大吸金第八季,7.6,人物 社会
纪实,2017,946976109,宇航员的宝藏,7.6,人物 探秘
纪实,2017,946976571,寻声中国,9.1,社会 人文
纪实,2017,946976579,生活科技大解密特别版,7.6,社会 科技
纪实,2017,946976587,习近平治国方略：中国这五年,8.8,社会 人物
纪实,2017,946976799,宠物好宅第2季,7.3,动物 人物
纪实,2017,946977458,古怪食物第九季,7.3,美食 旅游 冒险 人物
纪实,2017,948478144,灵异72小时万圣节特集,7.3,探秘 冒险
纪实,2017,948478255,到美国结婚去第五季,7.3,社会
纪实,2017,948478272,与虎豹为邻,7.8,动物 自然
纪实,2017,950265078,野性哥斯达黎加,7.5,自然 动物
纪实,2017,950265129,地底大探险,7.5,历史 探秘 科技
纪实,2017,950265132,地底大探险第2季,7.5,历史 探秘 科技
纪实,2017,951834078,人造奇迹：中国的智能办公,7.3,科技 社会
纪实,2017,955231936,热血兽医师第四季,7.4,动物 人物
纪实,2017,955904200,失落岛屿之谜,7.8,动物 探秘
纪实,2017,956952676,汪星人的故事,7.4,动物 社会
纪实,2017,956952844,鲨鱼风暴,7.6,探秘 动物
纪实,2017,956952857,热血兽医师第三季,7.5,动物 社会
纪实,2017,957183344,太阳的阴暗面,7.6,自然 探秘
纪实,2017,957183345,鲨鱼放逐,7.6,动物 自然 社会
纪实,2017,957183346,当人类变成猎物第一季,7.2,自然 动物
纪实,2017,957183348,返回大白鲨岛,7.5,自然 动物 冒险
纪实,2017,957183350,鲨鱼与城市：纽约,7.3,动物 自然 社会
纪实,2017,957183358,魔鬼鲨,7.7,动物 自然
纪实,2017,957183366,动物婴儿床,7.3,动物 社会
纪实,2017,957183464,哈维的幸存：暴风雨后的动物,7.6,自然 动物 社会
纪实,2017,957183697,热血兽医师第四B季,7.5,动物 社会
纪实,2017,957566315,光阴的故事：中哈友好,7.8,历史 人文
纪实,2017,957566319,光阴的故事：中越情谊,7.8,历史 人文
纪实,2018,615722062,两米巨人哥大学报到麻烦多,,人物
纪实,2018,615765391,消失的城中村,,社会
纪实,2018,615792290,高效农业,,社会
纪实,2018,615807228,开斋,,社会 人文
纪实,2018,615821340,昆曲江南,,艺术
纪实,2018,615830256,回望海啸：日本被遗忘的过去,,社会
纪实,2018,615844722,神的孩子,,社会
纪实,2018,636435068,动物爱美餐,7.6,动物 自然
纪实,2018,636453500,挑山女人,7.2,人物
纪实,2018,637980304,如果国宝会说话第一季,9.7,历史 人文 文物
纪实,2018,638050143,《何日君再来》背后的杀机,8.0,人物
纪实,2018,638260554,舌尖上的中国第三季,9.2,美食 人文
纪实,2018,638350558,美丽科学,8.0,科技
纪实,2018,638577357,大国重器第二季,9.5,科技 社会
纪实,2018,639011849,绝对好奇：洗脑实验,7.8,探秘 科技
纪实,2018,639273321,法观看名著,8.7,人文
纪实,2018,639324158,国旗护卫队（下）,8.5,人物 社会
纪实,2018,639391067,甲骨迷踪（上）,8.5,文物
纪实,2018,639434172,《数字阅读大会开幕式》重头戏！2018阅读中国年启动仪式,9.0,人文
纪实,2018,639455243,甲骨迷踪（下）,8.5,文物
纪实,2018,639485377,贝聿铭与现代建筑,8.5,人物
纪实,2018,639585552,被迫西迁,8.1,社会
纪实,2018,639585876,刚毅坚卓,8.1,社会
纪实,2018,639586142,文人长征,8.3,历史 社会
纪实,2018,639596894,沉船战俘大拯救,8.2,社会 历史
纪实,2018,639635461,西周古墓探秘,8.3,历史 探秘 文物
纪实,2018,639635568,教育家张伯苓（中）,8.5,人物
纪实,2018,639635748,甲骨迷踪（中）,8.5,文物
纪实,2018,639635907,鲁艺传奇（上）,8.5,人物 艺术
纪实,2018,639636806,相声宗师（上）,7.8,人物
纪实,2018,639636825,相声宗师（下）,7.8,人物
纪实,2018,639637465,教育家张伯苓（下）,8.5,历史 人物
纪实,2018,639637510,“铁帽子王”之死,8.2,历史 人物
纪实,2018,639637717,教育家张伯苓（上）,8.5,人物
纪实,2018,639637737,鲁艺传奇（下）,8.5,人物 艺术
纪实,2018,639637801,贝聿铭与古典园林,8.5,人物 艺术
纪实,2018,640090099,相声天才马季（上）,7.8,人物
纪实,2018,640092728,相声天才马季（下）,7.8,人物
纪实,2018,640092926,童年记忆（下),8.3,社会 人物
纪实,2018,640092976,蒋介石抢运国宝始末,8.5,历史 文物 人物
纪实,2018,640093048,童年记忆（上),8.6,社会 人物
纪实,2018,640093545,“宇宙之王”霍金（下）,8.1,人物
纪实,2018,640093712,“宇宙之王”霍金（上）,8.2,人物
纪实,2018,640093807,国宝世纪追踪（下）,8.3,历史 文物
纪实,2018,640122488,国宝世纪追踪（上）,8.3,历史 文物
纪实,2018,640138245,国宝南下大迁移,8.1,历史 文物
纪实,2018,640138276,东坡传奇（上）,8.6,历史 人物
纪实,2018,640138302,廖仲恺与何香凝,8.5,人物 历史
纪实,2018,640138311,考古学家李济,8.1,历史 人物
纪实,2018,640138320,筚路蓝缕,8.5,历史 人物
纪实,2018,640138400,抗大传奇,8.2,历史
纪实,2018,640138409,陈寅恪与唐筼,8.5,历史 人物
纪实,2018,640138601,陈其美遇刺真相,8.2,人物 探秘
纪实,2018,640138646,一个真实的焦裕禄（下）,8.5,人物 社会
纪实,2018,640138655,一个真实的焦裕禄（上）,8.5,人物 社会
纪实,2018,640138946,刺杀“金发野兽”,8.5,历史 人物
纪实,2018,642189331,东方红一号（下）,8.6,科技
纪实,2018,642189357,东方红一号（上）,8.6,科技
纪实,2018,642190050,画坛巨匠林风眠（下）,8.5,人物 艺术
纪实,2018,642202150,跨越世纪的美丽（下）,8.5,人物 艺术
纪实,2018,642202833,东坡传奇（下）,8.5,历史 人物
纪实,2018,642203206,跨越世纪的美丽（上）,8.5,人物 艺术
纪实,2018,642203237,蒙元崛起（上）,8.4,历史
纪实,2018,642203408,坠机疑云,8.4,探秘
纪实,2018,642204928,京剧大师梅兰芳（下）,8.5,人物
纪实,2018,642204955,京剧大师梅兰芳（上）,8.4,人物
纪实,2018,642222581,安史之乱（上）,8.4,历史
纪实,2018,642222614,安史之乱（中）,8.5,历史
纪实,2018,642222642,安史之乱（下）,8.5,历史
纪实,2018,642222823,国画大师张大千,8.5,人物
纪实,2018,642223247,画坛巨匠林风眠（上）,8.6,人物 艺术
纪实,2018,642223312,蒙元崛起（下）,8.5,历史
纪实,2018,642223569,浙大西迁,8.5,人物
纪实,2018,642223700,浙大校长,8.5,人物
纪实,2018,642223734,气象宗师,8.5,人物
纪实,2018,642751839,2018GSMA-人民视讯公益定向赛,8.5,社会
纪实,2018,642855944,天赐海降,8.8,人文
纪实,2018,642861601,都市骑手,7.0,社会
纪实,2018,643530327,生在纸中,8.5,人物 艺术
纪实,2018,643537440,写竹人生,9.0,人物 艺术
纪实,2018,643931889,如果国宝会说话第二季,9.2,历史 人文 文物
纪实,2018,643988885,龙套大师黄宗洛,8.5,人物 艺术
纪实,2018,643994147,季羡林与彭德华,8.6,人物
纪实,2018,645314720,国家重器大盂鼎,8.4,文物
纪实,2018,645314928,笔墨山水黄宾虹（上）,8.1,人物 艺术
纪实,2018,645315496,“敦煌女儿” 樊锦诗（下）,8.1,人物 艺术
纪实,2018,645315512,“敦煌女儿” 樊锦诗（上）,8.2,人物 艺术
纪实,2018,645321853,徐悲鸿与八十七神仙卷,8.4,人物 艺术
纪实,2018,645332040,“小燕子”王丹凤,8.2,人物 艺术
纪实,2018,645833829,浑然天成 江流不息,10,地理
纪实,2018,645833839,南有七彩云南 北有五彩江源,10,地理
纪实,2018,645833860,山水画卷 生态白山,10,地理
纪实,2018,645833877,心向往之 吉林抚松,10,地理
纪实,2018,645833932,英雄圣地、北国药都、矿泉名城,10,地理
纪实,2018,647122156,直播联合国,8.8,社会
纪实,2018,648334995,曼妙“一带一路” 奇幻“玩偶小站”,6.0,人物
纪实,2018,648766300,摄影大师吴印咸（上）,8.2,人物 艺术
纪实,2018,649156511,生态湖北,8.0,社会
纪实,2018,649156520,情系国防,8.0,社会
纪实,2018,649717351,40年回眸，我们和北京一起绽放,8.0,社会
纪实,2018,649772518,中华书局往事（下）,8.3,历史 社会
纪实,2018,649772570,百年京剧名家系列之武生泰斗盖叫天（上）,8.2,人物 艺术
纪实,2018,649772575,中华书局往事（上）,8.2,历史 社会
纪实,2018,649772590,百年京剧名家系列之武生泰斗盖叫天（下）,8.1,人物 艺术
纪实,2018,649772613,真假梁孝王墓（下）,8.1,历史
纪实,2018,649772674,稀世国宝象牙佛迷踪（上）,8.0,历史 文物
纪实,2018,649772688,真假梁孝王墓（上）,8.2,历史
纪实,2018,649772707,云南陆军讲武堂之唐继尧时代,8.1,历史 人物
纪实,2018,649772709,稀世国宝象牙佛迷踪（下）,8.0,历史 文物
纪实,2018,649772857,“大帅”崔嵬（上）,8.5,人物
纪实,2018,649772871,云南陆军讲武堂之将帅摇篮,8.3,历史
纪实,2018,649772923,百年京剧名家系列之梅兰芳（上）,8.6,人物 艺术
纪实,2018,649772934,百年京剧名家系列之梅兰芳（下）,8.1,人物 艺术
纪实,2018,649772952,“大帅”崔嵬（下）,8.1,人物 历史
纪实,2018,649773049,百年京剧名家系列之周信芳（上）,8.1,人物 艺术
纪实,2018,649773060,百年京剧名家系列之周信芳（下）,8.2,人物 艺术
纪实,2018,649773108,云南陆军讲武堂之护国反袁,8.2,历史
纪实,2018,649773119,潜伏西北王（上）,8.1,历史 人物
纪实,2018,649775398,百年京剧名家系列之谭鑫培,8.2,人物 艺术
纪实,2018,650301419,荆楚消防,8.0,社会
纪实,2018,650335134,5G连接新时代-VR体验区（VR全景）,9.2,社会 科技
纪实,2018,652019972,笔墨山水黄宾虹（下）,8.2,人物 艺术
纪实,2018,652019994,太行山上的奇迹红旗渠（下）,8.3,地理
纪实,2018,652020286,国家重器战国青铜壶,8.6,文物 历史
纪实,2018,652022329,守护敦煌五十年（上）,8.1,人物 文物
纪实,2018,652022344,守护敦煌五十年（下）,8.5,人物 文物
纪实,2018,652118511,西南联大,9.3,历史 人文
纪实,2018,652456898,直播联合国VR版（VR全景）,7.5,社会 文化
纪实,2018,654132354,太行山上的奇迹红旗渠（上）,8.1,地理 旅游
纪实,2018,656596406,宇航员的宝藏第二季,7.7,探秘 冒险
纪实,2018,656648497,我们的四十年,9.5,社会 人文 人物
纪实,2018,656774788,我的梦幻俏礼服2018,7.4,社会 艺术
纪实,2018,656922474,蛇岛寻宝任务第二季b,7.6,探秘 冒险
纪实,2018,657840892,极致中国第一季,8.9,探秘 地理
纪实,2018,670869262,端阳,8.1,人物 社会
纪实,2018,671482637,直播联合国第二季,9.0,社会 人文
纪实,2018,710673611,汶川十年·我们的故事,9.1,人物 社会
纪实,2018,711168717,航拍西藏,7.0,地理 人文 旅游 自然
纪实,2018,747098742,穿行大西南,8.1,人文 社会 历史
纪实,2018,751594457,鲍比·罗布森：传奇之上,7.4,人物
纪实,2018,751798939,AC米兰缔造者,8.1,人物
纪实,2018,771820058,新疆味道第二季,8.2,美食 人文 旅游
纪实,2018,774241333,三国的世界（四川版）,9.1,历史 人文
纪实,2018,780309228,英国女王伊丽莎白二世,7.6,人物 人文 历史
纪实,2018,780309517,解锁地球新能源,7.7,社会
纪实,2018,788355877,中国影像志·福建名镇名村影像志第一季,7.5,人文
纪实,2018,788355918,中国影像志·福建名镇名村影像志第二季,7.5,人文 自然
纪实,2018,788655535,中国影像志·福建名镇名村影像志第三季,7.5,人文 自然
纪实,2018,813219178,最后一只长牙象,7.3,动物 自然 探秘
纪实,2018,813224891,大卫·爱登堡的蚂蚁山,7.5,动物 自然
纪实,2018,813228171,猴子的生活,7.5,动物
纪实,2018,813233438,城市精灵,7.5,自然 动物
纪实,2018,813245559,堪察加熊：生命启程,7.3,动物 自然
纪实,2018,826251668,人工智能的乐趣,9.0,科技
纪实,2018,826252870,材料的秘密：现代材料,7.9,科技 社会
纪实,2018,826257972,史前巨兽大揭秘,7.5,动物 探秘
纪实,2018,826260152,未来学校,7.6,社会 科技
纪实,2018,827464619,世界上最恶劣的天气,7.1,地理
纪实,2018,827468384,野狗日记,7.6,自然 动物
纪实,2018,827470405,雪山人生,8.2,冒险 人物
纪实,2018,827471028,奥加内实,7.5,社会 人物
纪实,2018,828526215,板上人生,7.8,人物
纪实,2018,838966891,熊的超能力,7.5,动物 探秘
纪实,2018,838967648,解密海洋,7.3,自然
纪实,2018,838967906,瓦登海,7.3,自然 地理
纪实,2018,838968022,无限生命,7.1,社会
纪实,2018,838971986,冰与火的国度,7.5,自然 旅游 地理
纪实,2018,853344784,活在未来的过去,7.6,自然 探秘
纪实,2018,853346608,因何贫穷,7.5,社会
纪实,2018,863180680,佛罗伦萨，文艺复兴和美第奇家族：韦基奥宫,7.4,历史 人文
纪实,2018,877964918,最后一只长牙象（普通话）,7.3,动物 自然
纪实,2018,877966153,解密海洋（普通话）,7.3,自然
纪实,2018,878198182,比特币大爆炸（普通话）,7.9,刑侦 科技 社会
纪实,2018,878198379,比特币大爆炸,7.9,刑侦 科技 社会
纪实,2018,878509774,道地陈皮,7.9,人文 社会
纪实,2018,878509779,考古探秘,8.6,探秘 文物
纪实,2018,878509843,鲜味的秘密,8.8,美食 人文
纪实,2018,883576673,史前巨兽（普通话）,7.6,自然 动物
纪实,2018,891510635,台伯河的捕猎者,8.1,动物 自然
纪实,2018,891510830,两只鹰,7.9,自然 动物
纪实,2018,891511024,意大利熊,8.3,自然 动物
纪实,2018,893001984,磁州窑火,7.8,历史 人文
纪实,2018,894202488,美丽乡村第二季,7.9,地理 人文
纪实,2018,898161038,无水河流的螳螂女王,7.6,自然 动物
纪实,2018,898161077,罗马的飞行战士,7.6,自然 动物
纪实,2018,898161365,福尔摩斯与柯南道尔,7.6,人物 人文
纪实,2018,900042853,农场探秘百变小动物,7.9,动物
纪实,2018,901264357,干旱与洪水,7.6,自然 动物
纪实,2018,901264388,冷暖之间,7.6,自然 动物
