contDisplayName,year,pID,name,score,contentStyle
电影,2012,955165852,岁月无声,8.7,剧情 爱情 音乐
电影,2012,955169494,函谷关,7.5,剧情 历史
电影,2012,955169794,三个未婚妈妈,8.0,剧情
电影,2012,955170927,与妻书,8.4,剧情 爱情
电影,2012,955171235,汉密尔顿：国家利益,8.7,剧情 动作 惊悚
电影,2012,955172567,做次有钱人,8.4,喜剧 爱情
电影,2012,955172623,借你俩胆,7.9,喜剧 惊悚
电影,2012,955172875,初到东京,8.6,爱情 剧情
电影,2012,955172906,万箭穿心,9.2,剧情
电影,2012,955174051,九局下半,7.6,剧情 传记
电影,2012,955175321,七叔,7.5,剧情
电影,2012,955175550,大卫与帕翠西,6.6,传记 剧情
电影,2012,955176314,查无此人,8.3,剧情 悬疑
电影,2012,955176850,就是闹着玩的,8.7,喜剧 剧情
电影,2012,955176866,许海峰的枪,8.7,剧情 传记
电影,2012,955177137,雨中的树,8.4,剧情
电影,2012,955177880,小镇大法官,7.3,剧情
电影,2012,955178488,狼少年,9.0,剧情 奇幻 爱情
电影,2012,955178700,希望的方向,7.3,剧情
电影,2012,955179477,少年伊戈尔与鹤,7.8,剧情 剧情 冒险
电影,2012,955179497,生死罗布泊,9.0,冒险 剧情
电影,2012,955179838,恋爱三万英尺,7.9,喜剧 爱情
电影,2012,955180239,小鱼吃大鱼,8.6,爱情 喜剧 剧情
电影,2012,955180926,擒爱记,8.3,爱情 喜剧
电影,2012,955181228,异度迷局,7.6,恐怖 悬疑
电影,2012,955181533,田埂上的梦想1,8.9,剧情
电影,2012,955181674,做只海鸥也挺好,8.6,剧情
电影,2012,955185350,伤心童话,8.3,喜剧 爱情
电影,2012,955186938,乡村检察官,7.8,剧情
电影,2012,955190536,钱学森,8.9,历史 传记
电影,2012,955193263,守株人,8.4,悬疑 惊悚
电影,2012,955195230,有事找王江,8.9,剧情
电影,2012,955196914,星球N计划,7.8,剧情 科幻
电影,2012,955836976,生化危机：诅咒,8.9,科幻 动作 动画 恐怖
电影,2012,955837059,毒战（普通话）,8.9,动作 犯罪 剧情
电影,2012,955837114,隆美尔,8.7,历史 战争 剧情
电影,2012,955837857,无敌破坏王（普通话）,9.2,动画 喜剧 奇幻 冒险
电影,2012,955838659,大武当之天地密码,8.0,动作 喜剧 冒险
电影,2012,955838897,请叫我英雄,8.1,喜剧 剧情
电影,2012,955839099,黑衣人3,8.9,喜剧 动作 科幻 冒险
电影,2012,955839319,幸福迷途,8.3,剧情 爱情
电影,2012,955839767,普罗米修斯,9.0,恐怖 科幻 惊悚
电影,2012,955839815,超级战舰,8.6,科幻 剧情
电影,2012,955840261,醉后一夜,8.4,爱情 喜剧 悬疑
电影,2012,955840530,冰雪11天,8.8,剧情 灾难
电影,2012,955840552,侠探杰克（普通话）,8.6,动作 惊悚 犯罪
电影,2012,955841016,迫降航班,8.9,剧情 灾难
电影,2012,955841119,完美音调,8.8,爱情 音乐 喜剧
电影,2012,955841465,蜡笔小新：我和我的宇宙公主（普通话）,9.0,动画 剧情 喜剧
电影,2012,955842391,星河战队：入侵,8.7,科幻 动画 动作
电影,2012,955842674,饥饿游戏,8.8,剧情 动作 科幻 冒险
电影,2012,955842741,男人如衣服,8.3,爱情 喜剧
电影,2012,955842831,漫漫长路,7.5,剧情
电影,2012,955842875,四戒,8.5,喜剧 剧情
电影,2012,955843478,宝可梦：酋雷姆与圣剑士凯路迪欧的对决,8.6,动画
电影,2012,955843723,搜索,8.9,悬疑 剧情
电影,2012,955843954,杀生,9.0,悬疑 剧情
电影,2012,955843956,今天·明天,8.0,动画 剧情
电影,2012,955844194,绝望边缘,8.1,剧情
电影,2012,955844202,非常营救,8.4,剧情 悬疑
电影,2012,955844460,复仇者联盟,9.1,科幻 奇幻 动作 冒险
电影,2012,955844882,哆啦A梦：大雄与奇迹之岛·动物历险记（普通话）,8.9,动画 冒险
电影,2012,955844885,第一次,8.5,爱情 剧情
电影,2012,955845068,老雷斯的故事,8.7,动画 奇幻 剧情
电影,2012,955845146,白雪公主与猎人,8.4,动作 奇幻 冒险
电影,2012,955845417,搞定岳父大人,8.6,剧情 爱情 喜剧
电影,2012,955845606,宝可梦：酋雷姆与圣剑士凯路迪欧的对决（普通话）,8.6,动画
电影,2012,955846047,复仇者联盟（普通话）,9.1,科幻 动作 冒险 奇幻
电影,2012,955846835,应许之地,8.7,剧情
电影,2012,955847611,危险关系,8.5,爱情 剧情
电影,2012,955847746,毒战,8.9,动作 犯罪 剧情
电影,2012,955855885,再一次初恋,8.7,喜剧 奇幻 爱情
电影,2012,955858188,黑衣人3（普通话）,8.9,科幻 动作 喜剧 冒险
电影,2012,955858296,异星战场（普通话）,8.7,科幻 奇幻 动作 冒险
电影,2012,955858757,社区书记,7.4,剧情
电影,2012,955861987,浮城大亨,8.9,剧情
电影,2012,956105947,谍影重重4,8.7,动作 悬疑 惊悚 冒险
电影,2012,956106070,笑过2012,8.6,剧情 灾难
电影,2012,956106893,侠探杰克,8.6,动作 惊悚 犯罪
电影,2012,956110033,普罗米修斯（普通话）,9.0,科幻 惊悚 冒险
电影,2012,956110036,欧文的网球赛,7.6,喜剧 剧情
电影,2012,956110308,无敌破坏王,9.2,喜剧 动画 冒险 奇幻
电影,2012,956113259,精灵旅社,9.0,喜剧 奇幻 动画
电影,2012,956113274,柳如是,8.8,爱情 传记
电影,2012,956114377,超凡蜘蛛侠（普通话）,8.9,科幻 动作 剧情 冒险
电影,2012,956114397,谍影重重4（普通话）,8.7,悬疑 动作 惊悚 冒险
电影,2012,956114403,飓风营救2（普通话）,8.7,犯罪 动作 剧情
电影,2012,956114475,超级战舰（普通话）,8.6,科幻 灾难 动作 冒险
电影,2012,956115195,老雷斯的故事（普通话）,8.7,奇幻 动画 剧情
电影,2012,956115294,那夜的武士,8.7,惊悚 犯罪
电影,2012,956115432,浮城谜事,8.9,剧情 犯罪
电影,2012,956115589,少年派的奇幻漂流（普通话）,9.3,剧情 冒险 奇幻
电影,2012,956115600,鲸奇之旅,8.9,剧情 爱情
电影,2012,956344785,平壤之约,8.0,剧情
电影,2012,956345446,潜艇总动员3：彩虹宝藏,8.1,动画 剧情
电影,2012,956345489,警戒十三区,9.0,剧情 动作 犯罪
电影,2012,956345564,宝贝女儿好妈妈之吃记忆的大雪球,8.5,动画 喜剧
电影,2012,956347012,功夫小蝇,8.9,喜剧 动作 奇幻
电影,2012,956347125,狩猎,9.3,剧情
电影,2012,956347200,孩子不坏,8.7,剧情 喜剧
电影,2012,956347219,熊熊爱上你,8.4,剧情 爱情
电影,2012,956348385,双城计中计,8.8,喜剧 动作 剧情
电影,2012,956348462,暗恋99天（普通话）,8.4,喜剧 爱情
电影,2012,956348693,盯住你不放,7.3,爱情 喜剧 剧情
电影,2012,956348710,渡江！渡江！,7.8,历史 战争
电影,2012,956348763,悲惨世界（汤姆·霍珀）,9.2,剧情 音乐
电影,2012,956348783,笔仙,8.2,悬疑 惊悚 恐怖
电影,2012,956348805,六颗子弹,8.6,剧情 动作 惊悚 犯罪
电影,2012,956349244,玉倾城,7.5,爱情 武侠
电影,2012,956349436,囧蛋奇兵,7.8,喜剧 奇幻
电影,2012,956349474,刘伯承市长,7.3,剧情 传记 历史
电影,2012,956349589,形影不离,8.5,悬疑 剧情
电影,2012,956350002,嫌疑人X的献身,8.9,爱情 悬疑 犯罪
电影,2012,956350058,劫案迷云,8.5,剧情 动作 犯罪
电影,2012,956350407,大上海,8.7,爱情 剧情 动作
电影,2012,956360080,湘南起义,7.5,剧情 战争
电影,2012,956360087,十五岁的笑脸,8.6,剧情
电影,2012,956360221,少年派的奇幻漂流,9.3,奇幻 剧情 冒险
电影,2012,956363193,勇敢传说,8.9,喜剧 动画 奇幻 冒险
电影,2012,956363405,完美人生（王金明版）,7.3,剧情 传记
电影,2012,956363535,扎西1935,8.6,战争 历史
电影,2012,956363619,血战午城,8.5,战争 历史
电影,2012,956363632,少共国际师,7.9,战争 剧情
电影,2012,956363685,勇敢传说（普通话）,8.9,喜剧 动画 奇幻 冒险
电影,2012,956363708,禁运品,8.6,剧情 动作 惊悚 犯罪
电影,2012,956367022,生化危机5：惩罚,8.5,科幻 恐怖 动作
电影,2012,956367155,血战千顷洼,7.8,剧情 历史 战争
电影,2012,956367269,悠悠春草情,7.6,剧情
电影,2012,956367321,万年烛光,7.6,剧情
电影,2012,956371736,安娜·卡列尼娜（2012）,8.8,剧情 爱情
电影,2012,956372016,诱饵新娘,8.6,剧情 喜剧 爱情
电影,2012,956372204,魅妆,8.1,悬疑 惊悚
电影,2012,956383006,超凡蜘蛛侠,8.9,剧情 动作 科幻 冒险
电影,2012,956383078,全面回忆,8.7,科幻 动作 悬疑 冒险 剧情
电影,2012,956383349,河东狮吼2（普通话）,7.9,喜剧 动作 爱情
电影,2012,956386843,飓风营救2,8.7,犯罪 动作 剧情
电影,2012,956386872,藏身之所,8.7,动作 剧情
电影,2012,956386908,异星战场,8.7,科幻 奇幻 动作 冒险
电影,2012,956387095,咱村书记是明星,7.3,剧情 传记
电影,2012,956655276,兄弟协奏曲,7.3,剧情
电影,2012,956661050,姐姐嫁给我,7.2,喜剧 爱情
电影,2012,956921172,老爸上门,8.7,喜剧 剧情
电影,2012,956979705,道口烧鸡铺,7.8,剧情 战争
电影,2012,957132842,看不见的月亮,8.5,剧情 爱情 悬疑
电影,2013,623803668,法国万岁,8.8,喜剧 冒险
电影,2013,627976056,残团,8.1,爱情 战争 剧情
电影,2013,629044185,南泥湾,7.4,战争 历史 剧情
电影,2013,629243460,警界黑幕,8.8,剧情 犯罪
电影,2013,638946888,幻觉围城,6.9,惊悚 剧情 悬疑
电影,2013,650061074,迷失太空,7.0,科幻 恐怖
电影,2013,653788105,虎鲨在行动,7.3,剧情
电影,2013,659379329,摩登年代,8.4,喜剧 剧情
电影,2013,663301704,血战残阳,8.6,战争 历史
电影,2013,681764851,畹町桥,7.2,战争 历史
电影,2013,693657774,嗨起，打他个鬼子,8.1,剧情 战争
电影,2013,700401739,太阳脸,8.1,战争 剧情
电影,2013,703550104,灵犬雪莉,9.1,剧情 冒险
电影,2013,761253111,正骨,8.0,历史 战争
电影,2013,761276370,吕梁铁骨,7.5,剧情 战争
电影,2013,782656338,镇海保卫战,8.5,战争 历史
电影,2013,782660028,老萨的战争,7.3,战争 剧情
电影,2013,793876445,战将周希汉,8.2,剧情 战争
电影,2013,935533290,极乐空间,8.6,动作 科幻 惊悚
电影,2013,935533294,极乐空间（普通话）,8.6,科幻 动作 惊悚
电影,2013,937514330,人类清除计划,8.5,科幻 惊悚 恐怖 犯罪 悬疑
电影,2013,951131787,20岁差距的恋爱,8.7,喜剧 爱情
电影,2013,951131953,生死迷局,8.3,惊悚 剧情
电影,2013,951132062,交叉点,8.8,爱情 惊悚
电影,2013,951330342,百鸟朝凤,9.1,音乐 剧情
电影,2013,953483727,寂静人生,9.3,喜剧 剧情
电影,2013,953918397,女人四十一枝花,8.7,剧情 喜剧
电影,2013,954174013,达人也疯狂,8.5,剧情 喜剧
电影,2013,955143840,泊岸,7.4,剧情 爱情
电影,2013,955146119,雪国列车,8.9,科幻 灾难 动作 剧情
电影,2013,955146193,警察日记,8.8,悬疑 惊悚 犯罪 剧情
电影,2013,955146232,倾城,8.6,犯罪 剧情
电影,2013,955149513,巴斯的大草原,6.5,剧情 纪录
电影,2013,955149808,爱情不NG,8.3,爱情 喜剧
电影,2013,955151217,逆转王牌,8.3,剧情 惊悚 犯罪
电影,2013,955160623,周恩来的四个昼夜,8.8,剧情 历史
电影,2013,955160685,悬案密码1：笼里的女人,8.7,悬疑 惊悚 犯罪
电影,2013,955160693,三十二,9.4,纪录 历史 传记
电影,2013,955160706,神医,8.9,剧情 历史 冒险
电影,2013,955160750,爱与荣耀,8.5,战争 剧情 爱情
电影,2013,955160769,北京遇上西雅图,8.8,爱情 喜剧 剧情
电影,2013,955160783,制服,8.2,悬疑 犯罪
电影,2013,955160824,油海先锋,8.5,惊悚 恐怖 剧情
电影,2013,955160905,触摸阳光（田凯版）,9.2,剧情 纪录
电影,2013,955160918,辩护律师,8.7,悬疑 惊悚 犯罪
电影,2013,955166064,宝贝快跑,7.9,喜剧 爱情
电影,2013,955169752,银魂完结篇：直到永远的万事屋,9.3,剧情 动画 剧情
电影,2013,955170780,枕边有张脸,8.0,悬疑 惊悚 恐怖
电影,2013,955172010,克里斯蒂娜的圣诞过去,7.4,喜剧
电影,2013,955172293,粉红女郎之爱人快跑,7.8,爱情 喜剧
电影,2013,955172490,盲探（普通话）,8.8,爱情 悬疑 犯罪 喜剧
电影,2013,955172724,我为相亲狂,8.1,喜剧 爱情
电影,2013,955172893,啊朋友还钱,8.3,喜剧
电影,2013,955173908,痞客青春,8.8,爱情 喜剧
电影,2013,955174042,目标战,8.2,动作 战争
电影,2013,955176069,午餐盒,9.0,剧情 爱情
电影,2013,955176127,青春派,8.9,爱情 剧情
电影,2013,955177592,说出你的梦想,7.6,剧情
电影,2013,955179796,爱情银行,8.5,爱情 剧情
电影,2013,955180247,爱神,8.7,爱情 喜剧 剧情
电影,2013,955181082,神奇,7.8,爱情 剧情
电影,2013,955185273,不二神探,8.2,喜剧 悬疑 动作
电影,2013,955186931,猎仇者,7.8,悬疑 惊悚 犯罪
电影,2013,955193239,天使在身边,7.8,剧情 纪录
电影,2013,955193532,看不见的女人,8.6,爱情 传记
电影,2013,955193677,游走的小鱼,7.2,喜剧 剧情 音乐
电影,2013,955194975,偷盗艺术,8.7,喜剧 犯罪 惊悚
电影,2013,955195018,冬荫功2：拳霸天下（普通话）,8.5,动作 犯罪
电影,2013,955195440,201314,8.1,爱情
电影,2013,955196922,武之梦,7.3,动画 动作
电影,2013,955197215,蜡笔小新：超级美味！B级美食大逃亡（普通话）,9.1,动画 冒险
电影,2013,955837070,东方中国梦,8.5,纪录 剧情
电影,2013,955837104,星际迷航：暗黑无界（普通话）,9.0,动作 科幻 冒险
电影,2013,955837439,饥饿游戏2：星火燎原,8.9,动作 科幻 冒险
电影,2013,955837819,神偷奶爸2,9.0,喜剧 动画 奇幻 冒险
电影,2013,955837904,独行侠,8.8,动作 西部 冒险
电影,2013,955838494,意外人生,8.9,喜剧 剧情
电影,2013,955838775,怪兽大学,9.1,喜剧 动画 冒险
电影,2013,955839133,绝密跟踪（普通话）,8.9,动作 犯罪
电影,2013,955839137,天降美食2,8.8,喜剧 奇幻 动画
电影,2013,955839384,鲨卷风,8.0,科幻 恐怖 喜剧
电影,2013,955839805,神偷奶爸2（普通话）,9.0,喜剧 动画 奇幻 冒险
电影,2013,955840327,星际迷航：暗黑无界,9.0,科幻 动作 冒险
电影,2013,955840481,虎胆龙威5（普通话）,8.6,动作 惊悚 犯罪
电影,2013,955840740,疯狂的足球,8.9,喜剧
电影,2013,955840781,难兄难弟,7.5,喜剧 剧情
电影,2013,955840790,寻找古托,7.5,喜剧 剧情
电影,2013,955840856,大叔，我爱你,8.4,剧情 爱情 喜剧
电影,2013,955841010,电梯惊魂,7.9,悬疑 惊悚 恐怖
电影,2013,955841111,速度与激情6（普通话）,9.0,动作 犯罪
电影,2013,955841451,爆点,8.2,动作 惊悚
电影,2013,955841790,斯大林格勒,8.1,动作 战争
电影,2013,955841902,天机·富春山居图（普通话）,7.8,动作 冒险 剧情
电影,2013,955841991,观鸟者,7.8,喜剧
电影,2013,955842524,小孩也疯狂,7.6,剧情
电影,2013,955842628,唯爱永生,8.9,爱情 奇幻 剧情
电影,2013,955842881,宝可梦：神速的盖诺赛克特超梦觉醒（普通话）,8.7,动画 冒险
电影,2013,955843980,基本要点,7.2,剧情 喜剧 冒险
电影,2013,955844111,全城高考,8.3,剧情
电影,2013,955844362,光辉岁月,8.2,动作 冒险
电影,2013,955844394,极速蜗牛,8.9,喜剧 动画 冒险
电影,2013,955844718,警察故事2013,8.5,动作 剧情 犯罪
电影,2013,955844799,哆啦A梦：大雄的秘密道具博物馆（普通话）,9.1,动画 冒险 奇幻
电影,2013,955845264,完美夏日,7.0,剧情
电影,2013,955846052,速度与激情6,9.0,动作 犯罪
电影,2013,955846156,无奋斗不青春,7.2,剧情
电影,2013,955846804,怪兽大学（普通话）,9.1,喜剧 动画 冒险
电影,2013,955846899,忠烈杨家将（普通话）,8.6,战争 剧情
电影,2013,955847038,风暴（普通话）,8.6,动作 犯罪
电影,2013,955847076,特殊身份（普通话）,8.1,动作 犯罪
电影,2013,955847647,金刚狼2（普通话）,8.7,科幻 动作 冒险
电影,2013,955847671,疯狂原始人,9.2,喜剧 冒险 动画
电影,2013,955847778,宇宙船长哈洛克,8.7,科幻 动画 冒险
电影,2013,955855507,夏天的拉花,9.0,剧情
电影,2013,955855523,钢铁侠：噬甲危机,8.5,动作 科幻 动画
电影,2013,955855673,沙漠驼影,8.8,剧情 传记 冒险
电影,2013,955855940,特殊身份,8.1,动作 犯罪
电影,2013,955858611,警察故事2013（普通话）,8.5,剧情 动作 犯罪
电影,2013,955861911,遗落战境,8.8,科幻 动作 冒险
电影,2013,955861957,越来越好之村晚,8.1,喜剧 爱情
电影,2013,955861995,光辉岁月（普通话）,8.2,动作 剧情 冒险
电影,2013,955862021,杀戒,8.4,爱情 悬疑
电影,2013,955862306,逆世界,7.2,剧情
电影,2013,955862392,金刚王：死亡救赎,8.3,动作 剧情
电影,2013,956104210,三小时,8.1,爱情 剧情
电影,2013,956105862,惊天危机,8.8,动作 灾难
电影,2013,956107242,忠烈杨家将（粤语）,8.6,战争 剧情
电影,2013,956107253,乡归何处,9.1,剧情 历史
电影,2013,956107497,风暴,8.6,动作 犯罪
电影,2013,956112175,回到过去,7.4,剧情 喜剧
电影,2013,956113328,逐梦好莱坞,7.5,喜剧 剧情
电影,2013,956113427,独行侠（普通话）,8.8,动作 冒险 西部
电影,2013,956114277,天机·富春山居图,7.8,动作 冒险 剧情
电影,2013,956114393,疯狂原始人（普通话）,9.2,喜剧 动画 冒险
电影,2013,956114428,遗落战境（普通话）,8.8,科幻 动作 冒险
电影,2013,956114851,婆罗门的公牛,7.4,剧情 喜剧
电影,2013,956115043,世界尽头,9.0,喜剧 科幻 动作
电影,2013,956115274,逃离马拉喀什,8.7,剧情 纪录
电影,2013,956115497,追梦之路,7.8,剧情
电影,2013,956115620,假日旅途：蒂罗尔之旅,8.0,喜剧
电影,2013,956115659,音乐奇迹,7.1,剧情 喜剧
电影,2013,956344817,无人区,9.1,犯罪 西部 剧情
电影,2013,956345315,皮囊之下,8.6,恐怖 科幻
电影,2013,956345413,过界男女（普通话）,8.5,剧情 爱情
电影,2013,956345454,一代宗师（普通话）,9.1,动作 爱情 传记
电影,2013,956345466,一代宗师,9.1,动作 爱情 传记
电影,2013,956345480,求爱大作战（普通话）,8.1,剧情 爱情 喜剧
电影,2013,956345529,山路惊魂,7.9,悬疑 恐怖
电影,2013,956347121,横道世之介,9.2,爱情 剧情
电影,2013,956347208,巴啦啦小魔仙,8.1,奇幻 冒险 剧情
电影,2013,956348363,三月情流感,8.0,爱情 喜剧
电影,2013,956348613,我的老婆是只猫,8.3,爱情 动画 冒险
电影,2013,956348618,分手合约,8.5,爱情 剧情
电影,2013,956348720,宫锁沉香,8.4,爱情 剧情
电影,2013,956349679,笔仙2,8.0,悬疑 惊悚
电影,2013,956350155,冒顿,8.0,传记 历史
电影,2013,956350347,扫毒（普通话）,8.9,动作 剧情 悬疑 犯罪
电影,2013,956350386,逃出生天（普通话）,8.7,灾难 动作 剧情 冒险
电影,2013,956359579,西柏坡2：英雄王二小,7.9,动画 战争
电影,2013,956359939,梦幻岛,8.5,爱情 奇幻 剧情
电影,2013,956360092,金刚狼2,8.7,科幻 动作 冒险
电影,2013,956363190,雨城故事,8.5,剧情 爱情
电影,2013,956363598,天堂在人间,8.2,剧情
电影,2013,956363735,冥界警局,8.6,喜剧 动作 犯罪 奇幻
电影,2013,956363749,冰雪奇缘（普通话）,9.1,动画 奇幻 喜剧 歌舞 冒险
电影,2013,956367014,炮兵司令朱瑞,7.7,战争 传记
电影,2013,956367235,大沙河会记得,7.6,剧情
电影,2013,956367405,张丽莉老师的故事,7.1,剧情 传记
电影,2013,956367807,时空恋旅人,9.2,喜剧 爱情 奇幻
电影,2013,956367884,冰雪奇缘,9.1,喜剧 奇幻 冒险 动画 歌舞
电影,2013,956371193,金秋喜临门,7.8,剧情 爱情
电影,2013,956371230,虎胆龙威5,8.6,动作 惊悚 犯罪
电影,2013,956371740,雷神2：黑暗世界,8.8,动作 奇幻 冒险
电影,2013,956371746,宾馆,8.7,剧情
电影,2013,956371911,雷神2：黑暗世界（普通话）,8.8,动作 冒险 奇幻
电影,2013,956376035,非常幸运,8.2,爱情 喜剧
电影,2013,956376050,圣诞玫瑰（普通话）,8.5,剧情 犯罪 悬疑
电影,2013,956376283,弹无虚发之对决黄金谷,7.3,剧情 动作
电影,2013,956376347,成成烽火之绝杀,7.5,历史 战争
电影,2013,956376441,危险辩护,8.6,悬疑 惊悚 犯罪
电影,2013,956377272,毛泽东与齐白石,7.2,剧情 传记
电影,2013,956382826,蓝精灵2（普通话）,8.7,喜剧 奇幻 动画
电影,2013,956382847,蓝精灵2,8.7,喜剧 动画 奇幻
电影,2013,956382895,蓝精灵2（粤语）,8.6,喜剧 奇幻 动画
电影,2013,956382960,斯大林格勒（普通话）,8.6,战争 动作
电影,2013,956382996,被解救的姜戈,9.2,剧情 动作 冒险 西部
电影,2013,956383064,菲利普船长,9.1,剧情 冒险 犯罪
电影,2013,956383086,双龙出手,8.7,动作 剧情 犯罪
电影,2013,956383110,重返地球,8.4,动作 科幻 冒险
电影,2013,956383502,激战,9.0,剧情 动作
电影,2013,956386859,身份窃贼,8.6,喜剧 犯罪
电影,2013,956386940,箭乡少女,7.8,剧情
电影,2013,956387213,永不屈服,7.5,剧情
电影,2013,956620430,剧场版兽电战队强龙者大口咬的音乐,8.9,动作 科幻
电影,2013,956647650,校车,8.2,剧情
电影,2013,956670639,十号机密,7.5,剧情 纪录
电影,2013,956670641,姚喆游击大青山,7.5,战争
电影,2013,956678554,剧场版兽电战队强龙者大口咬的音乐（普通话）,8.9,动作 科幻
电影,2013,956762839,生死传递,7.8,战争 剧情
电影,2013,956834716,狂野非洲,8.8,纪录 冒险
电影,2013,956865148,烽火长城线,7.2,战争 历史
电影,2013,957333941,搏击太空,9.0,冒险 历史 传记 科幻
电影,2014,608615907,老男孩猛龙过江,8.5,剧情 喜剧
电影,2014,608632800,破坏者,8.7,动作 惊悚 犯罪
电影,2014,608683022,敢死队3,8.7,动作 惊悚 冒险
电影,2014,629237535,危楼愚夫,9.1,剧情
电影,2014,638714474,制胜人生,8.6,喜剧 悬疑 犯罪
电影,2014,638776206,金手杖战士,8.5,剧情 动作
电影,2014,651816743,血色挂云山,7.6,剧情 战争
电影,2014,660127997,奶爸难当,8.7,喜剧 爱情
电影,2014,695447423,冷枪,8.1,战争 剧情
电影,2014,701551084,死亡占卜,8.4,恐怖 动作 惊悚 冒险
电影,2014,702580785,外交秘闻,8.8,剧情 悬疑
电影,2014,703450943,古镇郎中,7.3,剧情 传记
电影,2014,703453701,桑巴,8.8,剧情 喜剧 爱情
电影,2014,732004616,医缘,8.1,爱情 喜剧
电影,2014,761327627,义勇军魂,8.2,战争 剧情
电影,2014,761677539,永不消失的广播,8.2,战争 喜剧
电影,2014,780219604,大音,7.8,剧情 历史
电影,2014,932340575,伸冤人,9.0,动作 惊悚 犯罪
电影,2014,937514334,人类清除计划2：无政府状态,8.6,惊悚 恐怖 科幻 犯罪
电影,2014,951131868,爱本多磨,8.6,喜剧 爱情
电影,2014,951132171,三日刺杀,8.6,动作 犯罪
电影,2014,953488064,空中营救,8.9,悬疑 惊悚 动作
电影,2014,954403656,圣诞好莱坞,8.2,剧情 喜剧 冒险
电影,2014,954817109,死爱面子,7.5,剧情 喜剧
电影,2014,955143796,城市游戏,7.9,动作 惊悚
电影,2014,955143845,谁的青春不热血1,8.6,剧情 音乐
电影,2014,955144026,不要回头,8.1,惊悚 恐怖
电影,2014,955146090,绣春刀,9.0,动作 武侠 悬疑 剧情
电影,2014,955146605,天才,8.9,剧情 传记 历史
电影,2014,955149524,硬汉奶爸,8.1,喜剧 剧情
电影,2014,955149559,爱未央,7.0,爱情 剧情
电影,2014,955151203,晨星,8.6,动作 惊悚 奇幻 冒险
电影,2014,955151235,想当年,7.4,剧情
电影,2014,955151372,小锅盖娶亲2,8.3,爱情 剧情
电影,2014,955151510,76号空间站,8.3,剧情 喜剧 科幻
电影,2014,955151661,身后事,8.4,剧情 喜剧 爱情
电影,2014,955154933,永春白鹤拳之擎天画卷,7.9,喜剧 动作 爱情
电影,2014,955155288,乡村教师,8.6,剧情
电影,2014,955160607,喜剧之王（普通话）,7.5,喜剧 传记 历史
电影,2014,955160642,一号目标,8.5,动作 悬疑 剧情
电影,2014,955160724,绝命航班,7.9,灾难 惊悚 动作 奇幻
电影,2014,955160760,六人刺杀行动,8.5,犯罪 悬疑 惊悚
电影,2014,955165920,游牧异乡,7.8,剧情 喜剧
电影,2014,955166073,缉毒,8.1,剧情 动作 犯罪
电影,2014,955166156,深夜前的五分钟,8.5,爱情 悬疑
电影,2014,955171931,一剑钟情,7.6,剧情 爱情
电影,2014,955171951,好好的活着,7.1,剧情
电影,2014,955172174,牛教授的秘密,7.3,剧情 爱情
电影,2014,955172735,妹妹找哥泪花流,8.2,爱情 剧情
电影,2014,955172933,激情跳水梦,8.6,剧情
电影,2014,955173988,江湖论剑实录,8.7,喜剧 武侠 冒险
电影,2014,955174033,男儿自强,7.2,剧情 动作
电影,2014,955175230,寻父之旅,7.9,剧情
电影,2014,955175408,第七谎言,8.1,悬疑 犯罪
电影,2014,955175588,野蛮生活,8.7,剧情
电影,2014,955176319,消失的爱人,9.2,悬疑 剧情 惊悚 犯罪
电影,2014,955176456,还魂之迷失曼谷,8.2,悬疑 惊悚
电影,2014,955177647,三点十三分,9.0,剧情
电影,2014,955177653,老父亲的小黄鸭,6.8,剧情
电影,2014,955177770,刺头青,8.7,剧情 惊悚
电影,2014,955177781,冰球小王子,8.2,剧情
电影,2014,955177820,落魄大厨,8.9,喜剧 冒险 剧情
电影,2014,955177952,危险孵化,8.1,恐怖 喜剧 奇幻
电影,2014,955178432,英雄之战,7.8,动作 爱情
电影,2014,955178708,奔梦,7.5,剧情 纪录 喜剧
电影,2014,955178858,反贪风暴（普通话）,8.6,动作 犯罪 剧情
电影,2014,955178923,梦想家,8.1,剧情
电影,2014,955179112,村官段爱平,8.5,剧情 传记
电影,2014,955180432,白色苔原,7.8,剧情 爱情
电影,2014,955180879,脱轨时代,8.5,爱情 喜剧
电影,2014,955180986,缘来是游戏,8.0,爱情 喜剧 动作
电影,2014,955181178,费利克斯和梅拉,8.9,剧情 爱情
电影,2014,955181434,激乐人心,8.8,剧情 传记 音乐
电影,2014,955181809,敬人生,8.9,剧情
电影,2014,955181877,太空狗之月球大冒险,8.1,冒险 动画
电影,2014,955185159,羊头琴王,7.2,剧情 剧情 纪录
电影,2014,955185252,鸟人,9.0,喜剧 剧情
电影,2014,955187068,好命先生,8.0,爱情 喜剧
电影,2014,955187097,鼓点上的梦,7.3,喜剧
电影,2014,955187142,家在水草丰茂的地方,9.0,剧情
电影,2014,955187231,安妮：纽约奇缘,8.6,喜剧 音乐 歌舞
电影,2014,955190580,露水红颜,8.3,爱情 剧情
电影,2014,955190618,司法所长老秦,7.2,剧情
电影,2014,955190797,北回归线,8.0,爱情 喜剧
电影,2014,955193210,善意杀戮,8.6,惊悚 战争
电影,2014,955193246,穷乡僻壤,8.4,惊悚 恐怖 剧情
电影,2014,955193347,皇甫谧,8.1,剧情 传记
电影,2014,955193648,孤岛,6.5,悬疑 惊悚
电影,2014,955195064,谁的青春不热血2,6.4,剧情 爱情
